method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,2,221,7,242,0
SCF-LightGCN+BGE+Popularity,2,221,8,1136,0
SCF-LightGCN+BGE+Popularity,2,221,9,522,0
SCF-LightGCN+BGE+Popularity,2,221,10,1376,0
SCF-LightGCN+BGE+Popularity,2,229,1,624,1
SCF-LightGCN+BGE+Popularity,2,229,2,1136,1
SCF-LightGCN+BGE+Popularity,2,229,3,1071,0
SCF-LightGCN+BGE+Popularity,2,229,4,1124,0
SCF-LightGCN+BGE+Popularity,2,229,5,506,0
SCF-LightGCN+BGE+Popularity,2,229,6,64,0
SCF-LightGCN+BGE+Popularity,2,229,7,1550,0
SCF-LightGCN+BGE+Popularity,2,229,8,592,1
SCF-LightGCN+BGE+Popularity,2,229,9,881,0
SCF-LightGCN+BGE+Popularity,2,229,10,242,0
SCF-LightGCN+BGE+Popularity,2,233,1,1079,0
SCF-LightGCN+BGE+Popularity,2,233,2,867,0
SCF-LightGCN+BGE+Popularity,2,233,3,1350,0
SCF-LightGCN+BGE+Popularity,2,233,4,1236,0
SCF-LightGCN+BGE+Popularity,2,233,5,555,0
SCF-LightGCN+BGE+Popularity,2,233,6,1376,0
SCF-LightGCN+BGE+Popularity,2,233,7,1345,0
SCF-LightGCN+BGE+Popularity,2,233,8,213,1
SCF-LightGCN+BGE+Popularity,2,233,9,624,1
SCF-LightGCN+BGE+Popularity,2,233,10,622,0
SCF-LightGCN+BGE+Popularity,2,241,1,624,1
SCF-LightGCN+BGE+Popularity,2,241,2,1064,0
SCF-LightGCN+BGE+Popularity,2,241,3,765,0
SCF-LightGCN+BGE+Popularity,2,241,4,1329,0
SCF-LightGCN+BGE+Popularity,2,241,5,196,0
SCF-LightGCN+BGE+Popularity,2,241,6,1271,0
SCF-LightGCN+BGE+Popularity,2,241,7,881,0
SCF-LightGCN+BGE+Popularity,2,241,8,637,0
SCF-LightGCN+BGE+Popularity,2,241,9,709,0
SCF-LightGCN+BGE+Popularity,2,241,10,1582,0
SCF-LightGCN+BGE+Popularity,2,247,1,624,1
SCF-LightGCN+BGE+Popularity,2,247,2,1271,0
SCF-LightGCN+BGE+Popularity,2,247,3,1329,0
SCF-LightGCN+BGE+Popularity,2,247,4,221,0
SCF-LightGCN+BGE+Popularity,2,247,5,689,0
SCF-LightGCN+BGE+Popularity,2,247,6,64,0
SCF-LightGCN+BGE+Popularity,2,247,7,698,0
SCF-LightGCN+BGE+Popularity,2,247,8,68,0
SCF-LightGCN+BGE+Popularity,2,247,9,990,0
SCF-LightGCN+BGE+Popularity,2,247,10,407,0
SCF-LightGCN+BGE+Popularity,2,248,1,624,1
SCF-LightGCN+BGE+Popularity,2,248,2,196,1
SCF-LightGCN+BGE+Popularity,2,248,3,1329,0
SCF-LightGCN+BGE+Popularity,2,248,4,212,1
SCF-LightGCN+BGE+Popularity,2,248,5,221,0
SCF-LightGCN+BGE+Popularity,2,248,6,1550,0
SCF-LightGCN+BGE+Popularity,2,248,7,726,0
SCF-LightGCN+BGE+Popularity,2,248,8,491,0
SCF-LightGCN+BGE+Popularity,2,248,9,293,0
SCF-LightGCN+BGE+Popularity,2,248,10,381,0
SCF-LightGCN+BGE+Popularity,2,254,1,624,1
SCF-LightGCN+BGE+Popularity,2,254,2,196,0
SCF-LightGCN+BGE+Popularity,2,254,3,1156,0
SCF-LightGCN+BGE+Popularity,2,254,4,1631,0
SCF-LightGCN+BGE+Popularity,2,254,5,221,0
SCF-LightGCN+BGE+Popularity,2,254,6,381,0
SCF-LightGCN+BGE+Popularity,2,254,7,1008,0
SCF-LightGCN+BGE+Popularity,2,254,8,765,0
SCF-LightGCN+BGE+Popularity,2,254,9,1550,0
SCF-LightGCN+BGE+Popularity,2,254,10,1065,0
SCF-LightGCN+BGE+Popularity,2,259,1,624,1
SCF-LightGCN+BGE+Popularity,2,259,2,68,0
SCF-LightGCN+BGE+Popularity,2,259,3,1369,0
SCF-LightGCN+BGE+Popularity,2,259,4,518,0
SCF-LightGCN+BGE+Popularity,2,259,5,740,0
SCF-LightGCN+BGE+Popularity,2,259,6,698,0
SCF-LightGCN+BGE+Popularity,2,259,7,389,0
SCF-LightGCN+BGE+Popularity,2,259,8,1158,0
SCF-LightGCN+BGE+Popularity,2,259,9,915,0
SCF-LightGCN+BGE+Popularity,2,259,10,905,0
SCF-LightGCN+BGE+Popularity,2,268,1,624,1
SCF-LightGCN+BGE+Popularity,2,268,2,554,0
SCF-LightGCN+BGE+Popularity,2,268,3,1590,0
SCF-LightGCN+BGE+Popularity,2,268,4,750,0
SCF-LightGCN+BGE+Popularity,2,268,5,652,0
SCF-LightGCN+BGE+Popularity,2,268,6,765,0
SCF-LightGCN+BGE+Popularity,2,268,7,196,0
SCF-LightGCN+BGE+Popularity,2,268,8,1371,0
SCF-LightGCN+BGE+Popularity,2,268,9,1317,0
SCF-LightGCN+BGE+Popularity,2,268,10,1064,0
SCF-LightGCN+BGE+Popularity,2,271,1,624,1
SCF-LightGCN+BGE+Popularity,2,271,2,90,1
SCF-LightGCN+BGE+Popularity,2,271,3,196,0
SCF-LightGCN+BGE+Popularity,2,271,4,1008,0
SCF-LightGCN+BGE+Popularity,2,271,5,477,0
SCF-LightGCN+BGE+Popularity,2,271,6,872,0
SCF-LightGCN+BGE+Popularity,2,271,7,765,0
SCF-LightGCN+BGE+Popularity,2,271,8,225,0
SCF-LightGCN+BGE+Popularity,2,271,9,1353,0
SCF-LightGCN+BGE+Popularity,2,271,10,221,0
SCF-LightGCN+BGE+Popularity,2,272,1,892,1
SCF-LightGCN+BGE+Popularity,2,272,2,624,1
SCF-LightGCN+BGE+Popularity,2,272,3,1079,0
SCF-LightGCN+BGE+Popularity,2,272,4,1129,0
SCF-LightGCN+BGE+Popularity,2,272,5,1376,0
SCF-LightGCN+BGE+Popularity,2,272,6,867,0
SCF-LightGCN+BGE+Popularity,2,272,7,765,0
SCF-LightGCN+BGE+Popularity,2,272,8,689,0
SCF-LightGCN+BGE+Popularity,2,272,9,196,0
SCF-LightGCN+BGE+Popularity,2,272,10,1626,0
SCF-LightGCN+BGE+Popularity,2,274,1,624,1
SCF-LightGCN+BGE+Popularity,2,274,2,318,0
SCF-LightGCN+BGE+Popularity,2,274,3,1253,0
SCF-LightGCN+BGE+Popularity,2,274,4,862,0
SCF-LightGCN+BGE+Popularity,2,274,5,1008,0
SCF-LightGCN+BGE+Popularity,2,274,6,1306,0
SCF-LightGCN+BGE+Popularity,2,274,7,480,0
SCF-LightGCN+BGE+Popularity,2,274,8,978,0
SCF-LightGCN+BGE+Popularity,2,274,9,765,0
SCF-LightGCN+BGE+Popularity,2,274,10,196,0
SCF-LightGCN+BGE+Popularity,2,275,1,96,0
SCF-LightGCN+BGE+Popularity,2,275,2,634,0
SCF-LightGCN+BGE+Popularity,2,275,3,750,1
SCF-LightGCN+BGE+Popularity,2,275,4,1346,0
SCF-LightGCN+BGE+Popularity,2,275,5,449,0
SCF-LightGCN+BGE+Popularity,2,275,6,336,0
SCF-LightGCN+BGE+Popularity,2,275,7,975,0
SCF-LightGCN+BGE+Popularity,2,275,8,743,0
SCF-LightGCN+BGE+Popularity,2,275,9,768,0
SCF-LightGCN+BGE+Popularity,2,275,10,1172,0
SCF-LightGCN+BGE+Popularity,2,276,1,634,0
SCF-LightGCN+BGE+Popularity,2,276,2,96,0
SCF-LightGCN+BGE+Popularity,2,276,3,1100,1
SCF-LightGCN+BGE+Popularity,2,276,4,750,1
SCF-LightGCN+BGE+Popularity,2,276,5,642,0
SCF-LightGCN+BGE+Popularity,2,276,6,1490,0
SCF-LightGCN+BGE+Popularity,2,276,7,449,0
SCF-LightGCN+BGE+Popularity,2,276,8,336,0
SCF-LightGCN+BGE+Popularity,2,276,9,305,0
SCF-LightGCN+BGE+Popularity,2,276,10,620,0
SCF-LightGCN+BGE+Popularity,2,287,1,624,1
SCF-LightGCN+BGE+Popularity,2,287,2,196,0
SCF-LightGCN+BGE+Popularity,2,287,3,318,0
SCF-LightGCN+BGE+Popularity,2,287,4,726,0
SCF-LightGCN+BGE+Popularity,2,287,5,892,0
SCF-LightGCN+BGE+Popularity,2,287,6,765,0
SCF-LightGCN+BGE+Popularity,2,287,7,64,0
SCF-LightGCN+BGE+Popularity,2,287,8,883,0
SCF-LightGCN+BGE+Popularity,2,287,9,159,0
SCF-LightGCN+BGE+Popularity,2,287,10,896,0
SCF-LightGCN+BGE+Popularity,2,290,1,624,1
SCF-LightGCN+BGE+Popularity,2,290,2,221,0
SCF-LightGCN+BGE+Popularity,2,290,3,1080,0
SCF-LightGCN+BGE+Popularity,2,290,4,765,0
SCF-LightGCN+BGE+Popularity,2,290,5,96,1
SCF-LightGCN+BGE+Popularity,2,290,6,64,0
SCF-LightGCN+BGE+Popularity,2,290,7,563,0
SCF-LightGCN+BGE+Popularity,2,290,8,1064,0
SCF-LightGCN+BGE+Popularity,2,290,9,758,0
SCF-LightGCN+BGE+Popularity,2,290,10,872,0
SCF-LightGCN+BGE+Popularity,2,293,1,624,1
SCF-LightGCN+BGE+Popularity,2,293,2,765,0
SCF-LightGCN+BGE+Popularity,2,293,3,221,0
SCF-LightGCN+BGE+Popularity,2,293,4,196,0
SCF-LightGCN+BGE+Popularity,2,293,5,1080,0
SCF-LightGCN+BGE+Popularity,2,293,6,892,0
SCF-LightGCN+BGE+Popularity,2,293,7,1064,0
SCF-LightGCN+BGE+Popularity,2,293,8,1008,0
SCF-LightGCN+BGE+Popularity,2,293,9,872,0
SCF-LightGCN+BGE+Popularity,2,293,10,1329,0
SCF-LightGCN+BGE+Popularity,2,299,1,624,1
SCF-LightGCN+BGE+Popularity,2,299,2,1130,1
SCF-LightGCN+BGE+Popularity,2,299,3,226,0
SCF-LightGCN+BGE+Popularity,2,299,4,77,0
SCF-LightGCN+BGE+Popularity,2,299,5,221,0
SCF-LightGCN+BGE+Popularity,2,299,6,689,0
SCF-LightGCN+BGE+Popularity,2,299,7,1590,1
SCF-LightGCN+BGE+Popularity,2,299,8,1156,0
SCF-LightGCN+BGE+Popularity,2,299,9,881,0
SCF-LightGCN+BGE+Popularity,2,299,10,491,0
SCF-LightGCN+BGE+Popularity,2,302,1,1079,1
SCF-LightGCN+BGE+Popularity,2,302,2,624,1
SCF-LightGCN+BGE+Popularity,2,302,3,1376,0
SCF-LightGCN+BGE+Popularity,2,302,4,912,0
SCF-LightGCN+BGE+Popularity,2,302,5,639,0
SCF-LightGCN+BGE+Popularity,2,302,6,118,0
SCF-LightGCN+BGE+Popularity,2,302,7,892,0
SCF-LightGCN+BGE+Popularity,2,302,8,24,0
SCF-LightGCN+BGE+Popularity,2,302,9,520,0
SCF-LightGCN+BGE+Popularity,2,302,10,1371,0
SCF-LightGCN+BGE+Popularity,2,306,1,1401,0
SCF-LightGCN+BGE+Popularity,2,306,2,624,1
SCF-LightGCN+BGE+Popularity,2,306,3,130,0
SCF-LightGCN+BGE+Popularity,2,306,4,404,0
SCF-LightGCN+BGE+Popularity,2,306,5,1069,0
SCF-LightGCN+BGE+Popularity,2,306,6,1074,1
SCF-LightGCN+BGE+Popularity,2,306,7,104,0
SCF-LightGCN+BGE+Popularity,2,306,8,41,0
SCF-LightGCN+BGE+Popularity,2,306,9,756,0
SCF-LightGCN+BGE+Popularity,2,306,10,702,0
SCF-LightGCN+BGE+Popularity,2,310,1,624,1
SCF-LightGCN+BGE+Popularity,2,310,2,196,0
SCF-LightGCN+BGE+Popularity,2,310,3,381,0
SCF-LightGCN+BGE+Popularity,2,310,4,221,0
SCF-LightGCN+BGE+Popularity,2,310,5,417,0
SCF-LightGCN+BGE+Popularity,2,310,6,990,0
SCF-LightGCN+BGE+Popularity,2,310,7,77,0
SCF-LightGCN+BGE+Popularity,2,310,8,1008,0
SCF-LightGCN+BGE+Popularity,2,310,9,726,0
SCF-LightGCN+BGE+Popularity,2,310,10,1064,0
SCF-LightGCN+BGE+Popularity,2,312,1,624,1
SCF-LightGCN+BGE+Popularity,2,312,2,1079,0
SCF-LightGCN+BGE+Popularity,2,312,3,77,0
SCF-LightGCN+BGE+Popularity,2,312,4,892,0
SCF-LightGCN+BGE+Popularity,2,312,5,196,0
SCF-LightGCN+BGE+Popularity,2,312,6,1080,0
SCF-LightGCN+BGE+Popularity,2,312,7,1008,0
SCF-LightGCN+BGE+Popularity,2,312,8,342,0
SCF-LightGCN+BGE+Popularity,2,312,9,91,0
SCF-LightGCN+BGE+Popularity,2,312,10,293,0
SCF-LightGCN+BGE+Popularity,2,314,1,624,1
SCF-LightGCN+BGE+Popularity,2,314,2,1376,0
SCF-LightGCN+BGE+Popularity,2,314,3,1079,0
SCF-LightGCN+BGE+Popularity,2,314,4,892,0
SCF-LightGCN+BGE+Popularity,2,314,5,335,0
SCF-LightGCN+BGE+Popularity,2,314,6,867,0
SCF-LightGCN+BGE+Popularity,2,314,7,1582,0
SCF-LightGCN+BGE+Popularity,2,314,8,196,0
SCF-LightGCN+BGE+Popularity,2,314,9,24,0
SCF-LightGCN+BGE+Popularity,2,314,10,637,0
SCF-LightGCN+BGE+Popularity,2,316,1,624,1
SCF-LightGCN+BGE+Popularity,2,316,2,68,0
SCF-LightGCN+BGE+Popularity,2,316,3,1329,0
SCF-LightGCN+BGE+Popularity,2,316,4,905,0
SCF-LightGCN+BGE+Popularity,2,316,5,765,0
SCF-LightGCN+BGE+Popularity,2,316,6,1022,0
SCF-LightGCN+BGE+Popularity,2,316,7,1547,0
SCF-LightGCN+BGE+Popularity,2,316,8,1383,0
SCF-LightGCN+BGE+Popularity,2,316,9,399,0
SCF-LightGCN+BGE+Popularity,2,316,10,77,0
SCF-LightGCN+BGE+Popularity,2,321,1,1079,1
SCF-LightGCN+BGE+Popularity,2,321,2,867,0
SCF-LightGCN+BGE+Popularity,2,321,3,1376,0
SCF-LightGCN+BGE+Popularity,2,321,4,892,0
SCF-LightGCN+BGE+Popularity,2,321,5,571,0
SCF-LightGCN+BGE+Popularity,2,321,6,1264,0
SCF-LightGCN+BGE+Popularity,2,321,7,941,0
SCF-LightGCN+BGE+Popularity,2,321,8,1146,0
SCF-LightGCN+BGE+Popularity,2,321,9,181,0
SCF-LightGCN+BGE+Popularity,2,321,10,622,0
SCF-LightGCN+BGE+Popularity,2,327,1,624,1
SCF-LightGCN+BGE+Popularity,2,327,2,867,1
SCF-LightGCN+BGE+Popularity,2,327,3,570,1
SCF-LightGCN+BGE+Popularity,2,327,4,1437,0
SCF-LightGCN+BGE+Popularity,2,327,5,1376,0
SCF-LightGCN+BGE+Popularity,2,327,6,1079,0
SCF-LightGCN+BGE+Popularity,2,327,7,892,0
SCF-LightGCN+BGE+Popularity,2,327,8,196,0
SCF-LightGCN+BGE+Popularity,2,327,9,486,1
SCF-LightGCN+BGE+Popularity,2,327,10,1547,0
SCF-LightGCN+BGE+Popularity,2,328,1,90,0
SCF-LightGCN+BGE+Popularity,2,328,2,624,1
SCF-LightGCN+BGE+Popularity,2,328,3,386,1
SCF-LightGCN+BGE+Popularity,2,328,4,1079,0
SCF-LightGCN+BGE+Popularity,2,328,5,196,0
SCF-LightGCN+BGE+Popularity,2,328,6,1246,0
SCF-LightGCN+BGE+Popularity,2,328,7,639,0
SCF-LightGCN+BGE+Popularity,2,328,8,425,0
SCF-LightGCN+BGE+Popularity,2,328,9,709,0
SCF-LightGCN+BGE+Popularity,2,328,10,892,0
SCF-LightGCN+BGE+Popularity,2,331,1,318,0
SCF-LightGCN+BGE+Popularity,2,331,2,624,1
SCF-LightGCN+BGE+Popularity,2,331,3,159,0
SCF-LightGCN+BGE+Popularity,2,331,4,1306,0
SCF-LightGCN+BGE+Popularity,2,331,5,1142,0
SCF-LightGCN+BGE+Popularity,2,331,6,1401,0
SCF-LightGCN+BGE+Popularity,2,331,7,765,0
SCF-LightGCN+BGE+Popularity,2,331,8,196,0
SCF-LightGCN+BGE+Popularity,2,331,9,90,0
SCF-LightGCN+BGE+Popularity,2,331,10,772,0
SCF-LightGCN+BGE+Popularity,2,334,1,624,1
SCF-LightGCN+BGE+Popularity,2,334,2,221,0
SCF-LightGCN+BGE+Popularity,2,334,3,1022,0
SCF-LightGCN+BGE+Popularity,2,334,4,1614,0
SCF-LightGCN+BGE+Popularity,2,334,5,196,0
SCF-LightGCN+BGE+Popularity,2,334,6,617,0
SCF-LightGCN+BGE+Popularity,2,334,7,64,0
SCF-LightGCN+BGE+Popularity,2,334,8,68,0
SCF-LightGCN+BGE+Popularity,2,334,9,1594,0
SCF-LightGCN+BGE+Popularity,2,334,10,1444,0
SCF-LightGCN+BGE+Popularity,2,339,1,624,1
SCF-LightGCN+BGE+Popularity,2,339,2,1109,0
SCF-LightGCN+BGE+Popularity,2,339,3,988,0
SCF-LightGCN+BGE+Popularity,2,339,4,881,0
SCF-LightGCN+BGE+Popularity,2,339,5,1431,0
SCF-LightGCN+BGE+Popularity,2,339,6,1007,0
SCF-LightGCN+BGE+Popularity,2,339,7,91,0
SCF-LightGCN+BGE+Popularity,2,339,8,598,0
SCF-LightGCN+BGE+Popularity,2,339,9,946,0
SCF-LightGCN+BGE+Popularity,2,339,10,196,0
SCF-LightGCN+BGE+Popularity,2,340,1,624,1
SCF-LightGCN+BGE+Popularity,2,340,2,1590,0
SCF-LightGCN+BGE+Popularity,2,340,3,750,0
SCF-LightGCN+BGE+Popularity,2,340,4,554,0
SCF-LightGCN+BGE+Popularity,2,340,5,630,0
SCF-LightGCN+BGE+Popularity,2,340,6,652,0
SCF-LightGCN+BGE+Popularity,2,340,7,221,0
SCF-LightGCN+BGE+Popularity,2,340,8,1008,0
SCF-LightGCN+BGE+Popularity,2,340,9,226,0
SCF-LightGCN+BGE+Popularity,2,340,10,1094,0
SCF-LightGCN+BGE+Popularity,2,351,1,624,1
SCF-LightGCN+BGE+Popularity,2,351,2,867,1
SCF-LightGCN+BGE+Popularity,2,351,3,892,0
SCF-LightGCN+BGE+Popularity,2,351,4,1437,0
SCF-LightGCN+BGE+Popularity,2,351,5,570,0
SCF-LightGCN+BGE+Popularity,2,351,6,1079,0
SCF-LightGCN+BGE+Popularity,2,351,7,1376,0
SCF-LightGCN+BGE+Popularity,2,351,8,196,0
SCF-LightGCN+BGE+Popularity,2,351,9,1482,0
SCF-LightGCN+BGE+Popularity,2,351,10,381,0
SCF-LightGCN+BGE+Popularity,2,352,1,624,1
SCF-LightGCN+BGE+Popularity,2,352,2,196,0
SCF-LightGCN+BGE+Popularity,2,352,3,1079,0
SCF-LightGCN+BGE+Popularity,2,352,4,1578,0
SCF-LightGCN+BGE+Popularity,2,352,5,892,0
SCF-LightGCN+BGE+Popularity,2,352,6,1594,0
SCF-LightGCN+BGE+Popularity,2,352,7,1306,0
SCF-LightGCN+BGE+Popularity,2,352,8,1371,0
SCF-LightGCN+BGE+Popularity,2,352,9,1008,0
SCF-LightGCN+BGE+Popularity,2,352,10,342,0
SCF-LightGCN+BGE+Popularity,2,362,1,624,1
SCF-LightGCN+BGE+Popularity,2,362,2,196,1
SCF-LightGCN+BGE+Popularity,2,362,3,726,0
SCF-LightGCN+BGE+Popularity,2,362,4,750,0
SCF-LightGCN+BGE+Popularity,2,362,5,1371,0
SCF-LightGCN+BGE+Popularity,2,362,6,1052,0
SCF-LightGCN+BGE+Popularity,2,362,7,771,0
SCF-LightGCN+BGE+Popularity,2,362,8,90,0
SCF-LightGCN+BGE+Popularity,2,362,9,204,1
SCF-LightGCN+BGE+Popularity,2,362,10,765,0
SCF-LightGCN+BGE+Popularity,2,370,1,1079,1
SCF-LightGCN+BGE+Popularity,2,370,2,639,0
SCF-LightGCN+BGE+Popularity,2,370,3,476,0
SCF-LightGCN+BGE+Popularity,2,370,4,1576,0
SCF-LightGCN+BGE+Popularity,2,370,5,118,0
SCF-LightGCN+BGE+Popularity,2,370,6,1376,0
SCF-LightGCN+BGE+Popularity,2,370,7,571,0
SCF-LightGCN+BGE+Popularity,2,370,8,1110,0
SCF-LightGCN+BGE+Popularity,2,370,9,851,0
SCF-LightGCN+BGE+Popularity,2,370,10,1056,0
SCF-LightGCN+BGE+Popularity,2,372,1,226,0
SCF-LightGCN+BGE+Popularity,2,372,2,624,1
SCF-LightGCN+BGE+Popularity,2,372,3,634,0
SCF-LightGCN+BGE+Popularity,2,372,4,969,0
SCF-LightGCN+BGE+Popularity,2,372,5,750,1
SCF-LightGCN+BGE+Popularity,2,372,6,1461,0
SCF-LightGCN+BGE+Popularity,2,372,7,729,0
SCF-LightGCN+BGE+Popularity,2,372,8,1029,0
SCF-LightGCN+BGE+Popularity,2,372,9,789,0
SCF-LightGCN+BGE+Popularity,2,372,10,642,0
SCF-LightGCN+BGE+Popularity,2,377,1,1079,1
SCF-LightGCN+BGE+Popularity,2,377,2,624,1
SCF-LightGCN+BGE+Popularity,2,377,3,892,0
SCF-LightGCN+BGE+Popularity,2,377,4,639,0
SCF-LightGCN+BGE+Popularity,2,377,5,912,0
SCF-LightGCN+BGE+Popularity,2,377,6,1376,0
SCF-LightGCN+BGE+Popularity,2,377,7,520,0
SCF-LightGCN+BGE+Popularity,2,377,8,196,0
SCF-LightGCN+BGE+Popularity,2,377,9,1256,0
SCF-LightGCN+BGE+Popularity,2,377,10,1371,0
SCF-LightGCN+BGE+Popularity,2,378,1,1079,1
SCF-LightGCN+BGE+Popularity,2,378,2,624,1
SCF-LightGCN+BGE+Popularity,2,378,3,520,0
SCF-LightGCN+BGE+Popularity,2,378,4,892,0
SCF-LightGCN+BGE+Popularity,2,378,5,912,0
SCF-LightGCN+BGE+Popularity,2,378,6,196,0
SCF-LightGCN+BGE+Popularity,2,378,7,639,0
SCF-LightGCN+BGE+Popularity,2,378,8,867,0
SCF-LightGCN+BGE+Popularity,2,378,9,1376,0
SCF-LightGCN+BGE+Popularity,2,378,10,1371,0
SCF-LightGCN+BGE+Popularity,2,384,1,624,1
SCF-LightGCN+BGE+Popularity,2,384,2,1008,0
SCF-LightGCN+BGE+Popularity,2,384,3,726,0
SCF-LightGCN+BGE+Popularity,2,384,4,196,0
SCF-LightGCN+BGE+Popularity,2,384,5,326,0
SCF-LightGCN+BGE+Popularity,2,384,6,1022,0
SCF-LightGCN+BGE+Popularity,2,384,7,381,0
SCF-LightGCN+BGE+Popularity,2,384,8,1080,0
SCF-LightGCN+BGE+Popularity,2,384,9,342,0
SCF-LightGCN+BGE+Popularity,2,384,10,1079,0
SCF-LightGCN+BGE+Popularity,2,392,1,624,1
SCF-LightGCN+BGE+Popularity,2,392,2,867,1
SCF-LightGCN+BGE+Popularity,2,392,3,892,0
SCF-LightGCN+BGE+Popularity,2,392,4,726,0
SCF-LightGCN+BGE+Popularity,2,392,5,196,0
SCF-LightGCN+BGE+Popularity,2,392,6,1022,0
SCF-LightGCN+BGE+Popularity,2,392,7,77,0
SCF-LightGCN+BGE+Popularity,2,392,8,1079,1
SCF-LightGCN+BGE+Popularity,2,392,9,381,0
SCF-LightGCN+BGE+Popularity,2,392,10,1437,0
SCF-LightGCN+BGE+Popularity,2,394,1,624,1
SCF-LightGCN+BGE+Popularity,2,394,2,867,1
SCF-LightGCN+BGE+Popularity,2,394,3,1079,0
SCF-LightGCN+BGE+Popularity,2,394,4,892,0
SCF-LightGCN+BGE+Popularity,2,394,5,570,1
SCF-LightGCN+BGE+Popularity,2,394,6,1437,0
SCF-LightGCN+BGE+Popularity,2,394,7,1428,0
SCF-LightGCN+BGE+Popularity,2,394,8,1376,0
SCF-LightGCN+BGE+Popularity,2,394,9,196,0
SCF-LightGCN+BGE+Popularity,2,394,10,27,0
SCF-LightGCN+BGE+Popularity,2,399,1,90,0
SCF-LightGCN+BGE+Popularity,2,399,2,1068,0
SCF-LightGCN+BGE+Popularity,2,399,3,122,0
SCF-LightGCN+BGE+Popularity,2,399,4,1463,0
SCF-LightGCN+BGE+Popularity,2,399,5,1069,0
SCF-LightGCN+BGE+Popularity,2,399,6,1056,0
SCF-LightGCN+BGE+Popularity,2,399,7,336,0
SCF-LightGCN+BGE+Popularity,2,399,8,704,0
SCF-LightGCN+BGE+Popularity,2,399,9,1254,0
SCF-LightGCN+BGE+Popularity,2,399,10,1288,0
SCF-LightGCN+BGE+Popularity,2,401,1,624,1
SCF-LightGCN+BGE+Popularity,2,401,2,196,0
SCF-LightGCN+BGE+Popularity,2,401,3,221,0
SCF-LightGCN+BGE+Popularity,2,401,4,381,0
SCF-LightGCN+BGE+Popularity,2,401,5,77,0
SCF-LightGCN+BGE+Popularity,2,401,6,709,0
SCF-LightGCN+BGE+Popularity,2,401,7,1156,0
SCF-LightGCN+BGE+Popularity,2,401,8,1329,0
SCF-LightGCN+BGE+Popularity,2,401,9,90,0
SCF-LightGCN+BGE+Popularity,2,401,10,1022,0
SCF-LightGCN+BGE+Popularity,2,407,1,624,1
SCF-LightGCN+BGE+Popularity,2,407,2,1079,1
SCF-LightGCN+BGE+Popularity,2,407,3,639,0
SCF-LightGCN+BGE+Popularity,2,407,4,196,0
SCF-LightGCN+BGE+Popularity,2,407,5,689,0
SCF-LightGCN+BGE+Popularity,2,407,6,1371,0
SCF-LightGCN+BGE+Popularity,2,407,7,1069,0
SCF-LightGCN+BGE+Popularity,2,407,8,1271,0
SCF-LightGCN+BGE+Popularity,2,407,9,1376,0
SCF-LightGCN+BGE+Popularity,2,407,10,990,0
SCF-LightGCN+BGE+Popularity,2,427,1,624,1
SCF-LightGCN+BGE+Popularity,2,427,2,1253,0
SCF-LightGCN+BGE+Popularity,2,427,3,221,0
SCF-LightGCN+BGE+Popularity,2,427,4,862,0
SCF-LightGCN+BGE+Popularity,2,427,5,1008,0
SCF-LightGCN+BGE+Popularity,2,427,6,1317,0
SCF-LightGCN+BGE+Popularity,2,427,7,439,0
SCF-LightGCN+BGE+Popularity,2,427,8,709,0
SCF-LightGCN+BGE+Popularity,2,427,9,1166,0
SCF-LightGCN+BGE+Popularity,2,427,10,1582,0
SCF-LightGCN+BGE+Popularity,2,439,1,624,1
SCF-LightGCN+BGE+Popularity,2,439,2,90,0
SCF-LightGCN+BGE+Popularity,2,439,3,1156,0
SCF-LightGCN+BGE+Popularity,2,439,4,196,0
SCF-LightGCN+BGE+Popularity,2,439,5,381,0
SCF-LightGCN+BGE+Popularity,2,439,6,709,0
SCF-LightGCN+BGE+Popularity,2,439,7,77,0
SCF-LightGCN+BGE+Popularity,2,439,8,221,0
SCF-LightGCN+BGE+Popularity,2,439,9,626,0
SCF-LightGCN+BGE+Popularity,2,439,10,91,0
SCF-LightGCN+BGE+Popularity,2,451,1,624,1
SCF-LightGCN+BGE+Popularity,2,451,2,221,0
SCF-LightGCN+BGE+Popularity,2,451,3,990,0
SCF-LightGCN+BGE+Popularity,2,451,4,381,0
SCF-LightGCN+BGE+Popularity,2,451,5,1582,0
SCF-LightGCN+BGE+Popularity,2,451,6,637,0
SCF-LightGCN+BGE+Popularity,2,451,7,77,0
SCF-LightGCN+BGE+Popularity,2,451,8,689,0
SCF-LightGCN+BGE+Popularity,2,451,9,64,0
SCF-LightGCN+BGE+Popularity,2,451,10,1482,0
SCF-LightGCN+BGE+Popularity,2,453,1,624,1
SCF-LightGCN+BGE+Popularity,2,453,2,64,0
SCF-LightGCN+BGE+Popularity,2,453,3,765,0
SCF-LightGCN+BGE+Popularity,2,453,4,990,0
SCF-LightGCN+BGE+Popularity,2,453,5,689,0
SCF-LightGCN+BGE+Popularity,2,453,6,1235,0
SCF-LightGCN+BGE+Popularity,2,453,7,1329,0
SCF-LightGCN+BGE+Popularity,2,453,8,68,0
SCF-LightGCN+BGE+Popularity,2,453,9,1627,0
SCF-LightGCN+BGE+Popularity,2,453,10,1065,0
SCF-LightGCN+BGE+Popularity,2,456,1,624,1
SCF-LightGCN+BGE+Popularity,2,456,2,221,0
