method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,1,221,7,242,0
SCF-LightGCN+BGE+Popularity,1,221,8,522,0
SCF-LightGCN+BGE+Popularity,1,221,9,1136,0
SCF-LightGCN+BGE+Popularity,1,221,10,67,0
SCF-LightGCN+BGE+Popularity,1,229,1,624,1
SCF-LightGCN+BGE+Popularity,1,229,2,1136,1
SCF-LightGCN+BGE+Popularity,1,229,3,221,0
SCF-LightGCN+BGE+Popularity,1,229,4,1550,0
SCF-LightGCN+BGE+Popularity,1,229,5,1124,0
SCF-LightGCN+BGE+Popularity,1,229,6,689,0
SCF-LightGCN+BGE+Popularity,1,229,7,1071,0
SCF-LightGCN+BGE+Popularity,1,229,8,905,0
SCF-LightGCN+BGE+Popularity,1,229,9,242,0
SCF-LightGCN+BGE+Popularity,1,229,10,1253,0
SCF-LightGCN+BGE+Popularity,1,233,1,1079,0
SCF-LightGCN+BGE+Popularity,1,233,2,867,0
SCF-LightGCN+BGE+Popularity,1,233,3,1350,0
SCF-LightGCN+BGE+Popularity,1,233,4,555,0
SCF-LightGCN+BGE+Popularity,1,233,5,1236,0
SCF-LightGCN+BGE+Popularity,1,233,6,1376,0
SCF-LightGCN+BGE+Popularity,1,233,7,213,1
SCF-LightGCN+BGE+Popularity,1,233,8,624,1
SCF-LightGCN+BGE+Popularity,1,233,9,622,0
SCF-LightGCN+BGE+Popularity,1,233,10,1345,0
SCF-LightGCN+BGE+Popularity,1,241,1,624,1
SCF-LightGCN+BGE+Popularity,1,241,2,196,0
SCF-LightGCN+BGE+Popularity,1,241,3,77,0
SCF-LightGCN+BGE+Popularity,1,241,4,765,0
SCF-LightGCN+BGE+Popularity,1,241,5,221,0
SCF-LightGCN+BGE+Popularity,1,241,6,881,0
SCF-LightGCN+BGE+Popularity,1,241,7,1329,0
SCF-LightGCN+BGE+Popularity,1,241,8,381,0
SCF-LightGCN+BGE+Popularity,1,241,9,1064,0
SCF-LightGCN+BGE+Popularity,1,241,10,1081,0
SCF-LightGCN+BGE+Popularity,1,247,1,624,1
SCF-LightGCN+BGE+Popularity,1,247,2,221,0
SCF-LightGCN+BGE+Popularity,1,247,3,1271,0
SCF-LightGCN+BGE+Popularity,1,247,4,1329,0
SCF-LightGCN+BGE+Popularity,1,247,5,881,0
SCF-LightGCN+BGE+Popularity,1,247,6,698,0
SCF-LightGCN+BGE+Popularity,1,247,7,905,0
SCF-LightGCN+BGE+Popularity,1,247,8,689,0
SCF-LightGCN+BGE+Popularity,1,247,9,68,0
SCF-LightGCN+BGE+Popularity,1,247,10,399,0
SCF-LightGCN+BGE+Popularity,1,248,1,624,1
SCF-LightGCN+BGE+Popularity,1,248,2,196,1
SCF-LightGCN+BGE+Popularity,1,248,3,381,0
SCF-LightGCN+BGE+Popularity,1,248,4,1329,0
SCF-LightGCN+BGE+Popularity,1,248,5,77,0
SCF-LightGCN+BGE+Popularity,1,248,6,212,1
SCF-LightGCN+BGE+Popularity,1,248,7,1550,0
SCF-LightGCN+BGE+Popularity,1,248,8,221,0
SCF-LightGCN+BGE+Popularity,1,248,9,1383,1
SCF-LightGCN+BGE+Popularity,1,248,10,1156,0
SCF-LightGCN+BGE+Popularity,1,254,1,624,1
SCF-LightGCN+BGE+Popularity,1,254,2,196,0
SCF-LightGCN+BGE+Popularity,1,254,3,1631,0
SCF-LightGCN+BGE+Popularity,1,254,4,1008,0
SCF-LightGCN+BGE+Popularity,1,254,5,1156,0
SCF-LightGCN+BGE+Popularity,1,254,6,381,0
SCF-LightGCN+BGE+Popularity,1,254,7,1550,0
SCF-LightGCN+BGE+Popularity,1,254,8,1065,0
SCF-LightGCN+BGE+Popularity,1,254,9,221,0
SCF-LightGCN+BGE+Popularity,1,254,10,77,0
SCF-LightGCN+BGE+Popularity,1,259,1,624,1
SCF-LightGCN+BGE+Popularity,1,259,2,1369,0
SCF-LightGCN+BGE+Popularity,1,259,3,68,0
SCF-LightGCN+BGE+Popularity,1,259,4,518,0
SCF-LightGCN+BGE+Popularity,1,259,5,740,0
SCF-LightGCN+BGE+Popularity,1,259,6,698,0
SCF-LightGCN+BGE+Popularity,1,259,7,389,0
SCF-LightGCN+BGE+Popularity,1,259,8,399,0
SCF-LightGCN+BGE+Popularity,1,259,9,1158,0
SCF-LightGCN+BGE+Popularity,1,259,10,905,0
SCF-LightGCN+BGE+Popularity,1,268,1,624,1
SCF-LightGCN+BGE+Popularity,1,268,2,1590,0
SCF-LightGCN+BGE+Popularity,1,268,3,554,0
SCF-LightGCN+BGE+Popularity,1,268,4,750,0
SCF-LightGCN+BGE+Popularity,1,268,5,196,0
SCF-LightGCN+BGE+Popularity,1,268,6,221,0
SCF-LightGCN+BGE+Popularity,1,268,7,765,0
SCF-LightGCN+BGE+Popularity,1,268,8,652,0
SCF-LightGCN+BGE+Popularity,1,268,9,1371,0
SCF-LightGCN+BGE+Popularity,1,268,10,1317,0
SCF-LightGCN+BGE+Popularity,1,271,1,624,1
SCF-LightGCN+BGE+Popularity,1,271,2,90,1
SCF-LightGCN+BGE+Popularity,1,271,3,196,0
SCF-LightGCN+BGE+Popularity,1,271,4,1008,0
SCF-LightGCN+BGE+Popularity,1,271,5,477,0
SCF-LightGCN+BGE+Popularity,1,271,6,872,0
SCF-LightGCN+BGE+Popularity,1,271,7,990,0
SCF-LightGCN+BGE+Popularity,1,271,8,326,1
SCF-LightGCN+BGE+Popularity,1,271,9,225,0
SCF-LightGCN+BGE+Popularity,1,271,10,598,0
SCF-LightGCN+BGE+Popularity,1,272,1,892,1
SCF-LightGCN+BGE+Popularity,1,272,2,624,1
SCF-LightGCN+BGE+Popularity,1,272,3,1129,0
SCF-LightGCN+BGE+Popularity,1,272,4,1079,0
SCF-LightGCN+BGE+Popularity,1,272,5,867,0
SCF-LightGCN+BGE+Popularity,1,272,6,1376,0
SCF-LightGCN+BGE+Popularity,1,272,7,90,0
SCF-LightGCN+BGE+Popularity,1,272,8,1345,0
SCF-LightGCN+BGE+Popularity,1,272,9,318,0
SCF-LightGCN+BGE+Popularity,1,272,10,196,0
SCF-LightGCN+BGE+Popularity,1,274,1,624,1
SCF-LightGCN+BGE+Popularity,1,274,2,318,0
SCF-LightGCN+BGE+Popularity,1,274,3,1253,0
SCF-LightGCN+BGE+Popularity,1,274,4,862,0
SCF-LightGCN+BGE+Popularity,1,274,5,1306,0
SCF-LightGCN+BGE+Popularity,1,274,6,1008,0
SCF-LightGCN+BGE+Popularity,1,274,7,480,0
SCF-LightGCN+BGE+Popularity,1,274,8,978,0
SCF-LightGCN+BGE+Popularity,1,274,9,765,0
SCF-LightGCN+BGE+Popularity,1,274,10,196,0
SCF-LightGCN+BGE+Popularity,1,275,1,634,0
SCF-LightGCN+BGE+Popularity,1,275,2,96,0
SCF-LightGCN+BGE+Popularity,1,275,3,750,1
SCF-LightGCN+BGE+Popularity,1,275,4,449,0
SCF-LightGCN+BGE+Popularity,1,275,5,336,0
SCF-LightGCN+BGE+Popularity,1,275,6,1346,0
SCF-LightGCN+BGE+Popularity,1,275,7,623,0
SCF-LightGCN+BGE+Popularity,1,275,8,244,0
SCF-LightGCN+BGE+Popularity,1,275,9,1172,0
SCF-LightGCN+BGE+Popularity,1,275,10,624,1
SCF-LightGCN+BGE+Popularity,1,276,1,634,0
SCF-LightGCN+BGE+Popularity,1,276,2,96,0
SCF-LightGCN+BGE+Popularity,1,276,3,642,0
SCF-LightGCN+BGE+Popularity,1,276,4,449,0
SCF-LightGCN+BGE+Popularity,1,276,5,1100,1
SCF-LightGCN+BGE+Popularity,1,276,6,750,1
SCF-LightGCN+BGE+Popularity,1,276,7,336,0
SCF-LightGCN+BGE+Popularity,1,276,8,1490,0
SCF-LightGCN+BGE+Popularity,1,276,9,893,0
SCF-LightGCN+BGE+Popularity,1,276,10,620,0
SCF-LightGCN+BGE+Popularity,1,287,1,624,1
SCF-LightGCN+BGE+Popularity,1,287,2,318,0
SCF-LightGCN+BGE+Popularity,1,287,3,196,0
SCF-LightGCN+BGE+Popularity,1,287,4,883,0
SCF-LightGCN+BGE+Popularity,1,287,5,726,0
SCF-LightGCN+BGE+Popularity,1,287,6,1306,0
SCF-LightGCN+BGE+Popularity,1,287,7,896,0
SCF-LightGCN+BGE+Popularity,1,287,8,892,0
SCF-LightGCN+BGE+Popularity,1,287,9,159,0
SCF-LightGCN+BGE+Popularity,1,287,10,765,0
SCF-LightGCN+BGE+Popularity,1,290,1,624,1
SCF-LightGCN+BGE+Popularity,1,290,2,221,0
SCF-LightGCN+BGE+Popularity,1,290,3,1080,0
SCF-LightGCN+BGE+Popularity,1,290,4,196,0
SCF-LightGCN+BGE+Popularity,1,290,5,77,0
SCF-LightGCN+BGE+Popularity,1,290,6,96,1
SCF-LightGCN+BGE+Popularity,1,290,7,1064,0
SCF-LightGCN+BGE+Popularity,1,290,8,64,0
SCF-LightGCN+BGE+Popularity,1,290,9,765,0
SCF-LightGCN+BGE+Popularity,1,290,10,872,0
SCF-LightGCN+BGE+Popularity,1,293,1,624,1
SCF-LightGCN+BGE+Popularity,1,293,2,221,0
SCF-LightGCN+BGE+Popularity,1,293,3,765,0
SCF-LightGCN+BGE+Popularity,1,293,4,196,0
SCF-LightGCN+BGE+Popularity,1,293,5,1080,0
SCF-LightGCN+BGE+Popularity,1,293,6,77,0
SCF-LightGCN+BGE+Popularity,1,293,7,872,0
SCF-LightGCN+BGE+Popularity,1,293,8,381,0
SCF-LightGCN+BGE+Popularity,1,293,9,1317,0
SCF-LightGCN+BGE+Popularity,1,293,10,1064,0
SCF-LightGCN+BGE+Popularity,1,299,1,624,1
SCF-LightGCN+BGE+Popularity,1,299,2,221,0
SCF-LightGCN+BGE+Popularity,1,299,3,226,0
SCF-LightGCN+BGE+Popularity,1,299,4,1130,1
SCF-LightGCN+BGE+Popularity,1,299,5,77,0
SCF-LightGCN+BGE+Popularity,1,299,6,1590,1
SCF-LightGCN+BGE+Popularity,1,299,7,1156,0
SCF-LightGCN+BGE+Popularity,1,299,8,689,0
SCF-LightGCN+BGE+Popularity,1,299,9,750,0
SCF-LightGCN+BGE+Popularity,1,299,10,881,0
SCF-LightGCN+BGE+Popularity,1,302,1,1079,1
SCF-LightGCN+BGE+Popularity,1,302,2,624,1
SCF-LightGCN+BGE+Popularity,1,302,3,1376,0
SCF-LightGCN+BGE+Popularity,1,302,4,639,0
SCF-LightGCN+BGE+Popularity,1,302,5,912,0
SCF-LightGCN+BGE+Popularity,1,302,6,24,0
SCF-LightGCN+BGE+Popularity,1,302,7,520,0
SCF-LightGCN+BGE+Popularity,1,302,8,892,0
SCF-LightGCN+BGE+Popularity,1,302,9,689,0
SCF-LightGCN+BGE+Popularity,1,302,10,476,0
SCF-LightGCN+BGE+Popularity,1,306,1,1401,0
SCF-LightGCN+BGE+Popularity,1,306,2,624,1
SCF-LightGCN+BGE+Popularity,1,306,3,1069,0
SCF-LightGCN+BGE+Popularity,1,306,4,130,0
SCF-LightGCN+BGE+Popularity,1,306,5,404,0
SCF-LightGCN+BGE+Popularity,1,306,6,1074,1
SCF-LightGCN+BGE+Popularity,1,306,7,41,0
SCF-LightGCN+BGE+Popularity,1,306,8,104,0
SCF-LightGCN+BGE+Popularity,1,306,9,14,0
SCF-LightGCN+BGE+Popularity,1,306,10,702,0
SCF-LightGCN+BGE+Popularity,1,310,1,624,1
SCF-LightGCN+BGE+Popularity,1,310,2,196,0
SCF-LightGCN+BGE+Popularity,1,310,3,381,0
SCF-LightGCN+BGE+Popularity,1,310,4,77,0
SCF-LightGCN+BGE+Popularity,1,310,5,417,0
SCF-LightGCN+BGE+Popularity,1,310,6,1329,0
SCF-LightGCN+BGE+Popularity,1,310,7,1064,0
SCF-LightGCN+BGE+Popularity,1,310,8,221,0
SCF-LightGCN+BGE+Popularity,1,310,9,1022,0
SCF-LightGCN+BGE+Popularity,1,310,10,990,0
SCF-LightGCN+BGE+Popularity,1,312,1,624,1
SCF-LightGCN+BGE+Popularity,1,312,2,1079,0
SCF-LightGCN+BGE+Popularity,1,312,3,342,0
SCF-LightGCN+BGE+Popularity,1,312,4,196,0
SCF-LightGCN+BGE+Popularity,1,312,5,1080,0
SCF-LightGCN+BGE+Popularity,1,312,6,892,0
SCF-LightGCN+BGE+Popularity,1,312,7,293,0
SCF-LightGCN+BGE+Popularity,1,312,8,491,0
SCF-LightGCN+BGE+Popularity,1,312,9,881,0
SCF-LightGCN+BGE+Popularity,1,312,10,91,0
SCF-LightGCN+BGE+Popularity,1,314,1,624,1
SCF-LightGCN+BGE+Popularity,1,314,2,892,0
SCF-LightGCN+BGE+Popularity,1,314,3,1376,0
SCF-LightGCN+BGE+Popularity,1,314,4,1079,0
SCF-LightGCN+BGE+Popularity,1,314,5,335,0
SCF-LightGCN+BGE+Popularity,1,314,6,867,0
SCF-LightGCN+BGE+Popularity,1,314,7,1582,0
SCF-LightGCN+BGE+Popularity,1,314,8,689,0
SCF-LightGCN+BGE+Popularity,1,314,9,623,0
SCF-LightGCN+BGE+Popularity,1,314,10,196,0
SCF-LightGCN+BGE+Popularity,1,316,1,624,1
SCF-LightGCN+BGE+Popularity,1,316,2,68,0
SCF-LightGCN+BGE+Popularity,1,316,3,905,0
SCF-LightGCN+BGE+Popularity,1,316,4,765,0
SCF-LightGCN+BGE+Popularity,1,316,5,77,0
SCF-LightGCN+BGE+Popularity,1,316,6,1329,0
SCF-LightGCN+BGE+Popularity,1,316,7,399,0
SCF-LightGCN+BGE+Popularity,1,316,8,1383,0
SCF-LightGCN+BGE+Popularity,1,316,9,416,0
SCF-LightGCN+BGE+Popularity,1,316,10,64,0
SCF-LightGCN+BGE+Popularity,1,321,1,1079,1
SCF-LightGCN+BGE+Popularity,1,321,2,1376,0
SCF-LightGCN+BGE+Popularity,1,321,3,867,0
SCF-LightGCN+BGE+Popularity,1,321,4,941,0
SCF-LightGCN+BGE+Popularity,1,321,5,181,0
SCF-LightGCN+BGE+Popularity,1,321,6,571,0
SCF-LightGCN+BGE+Popularity,1,321,7,1146,0
SCF-LightGCN+BGE+Popularity,1,321,8,1264,0
SCF-LightGCN+BGE+Popularity,1,321,9,892,0
SCF-LightGCN+BGE+Popularity,1,321,10,622,0
SCF-LightGCN+BGE+Popularity,1,327,1,570,1
SCF-LightGCN+BGE+Popularity,1,327,2,867,1
SCF-LightGCN+BGE+Popularity,1,327,3,624,1
SCF-LightGCN+BGE+Popularity,1,327,4,1437,0
SCF-LightGCN+BGE+Popularity,1,327,5,892,0
SCF-LightGCN+BGE+Popularity,1,327,6,1079,0
SCF-LightGCN+BGE+Popularity,1,327,7,1376,0
SCF-LightGCN+BGE+Popularity,1,327,8,622,0
SCF-LightGCN+BGE+Popularity,1,327,9,486,1
SCF-LightGCN+BGE+Popularity,1,327,10,196,0
SCF-LightGCN+BGE+Popularity,1,328,1,90,0
SCF-LightGCN+BGE+Popularity,1,328,2,624,1
SCF-LightGCN+BGE+Popularity,1,328,3,1079,0
SCF-LightGCN+BGE+Popularity,1,328,4,386,1
SCF-LightGCN+BGE+Popularity,1,328,5,196,0
SCF-LightGCN+BGE+Popularity,1,328,6,1246,0
SCF-LightGCN+BGE+Popularity,1,328,7,892,0
SCF-LightGCN+BGE+Popularity,1,328,8,867,0
SCF-LightGCN+BGE+Popularity,1,328,9,639,0
SCF-LightGCN+BGE+Popularity,1,328,10,425,0
SCF-LightGCN+BGE+Popularity,1,331,1,318,0
SCF-LightGCN+BGE+Popularity,1,331,2,624,1
SCF-LightGCN+BGE+Popularity,1,331,3,159,0
SCF-LightGCN+BGE+Popularity,1,331,4,1306,0
SCF-LightGCN+BGE+Popularity,1,331,5,1142,0
SCF-LightGCN+BGE+Popularity,1,331,6,1401,0
SCF-LightGCN+BGE+Popularity,1,331,7,297,0
SCF-LightGCN+BGE+Popularity,1,331,8,892,0
SCF-LightGCN+BGE+Popularity,1,331,9,765,0
SCF-LightGCN+BGE+Popularity,1,331,10,1069,0
SCF-LightGCN+BGE+Popularity,1,334,1,624,1
SCF-LightGCN+BGE+Popularity,1,334,2,196,0
SCF-LightGCN+BGE+Popularity,1,334,3,221,0
SCF-LightGCN+BGE+Popularity,1,334,4,1614,0
SCF-LightGCN+BGE+Popularity,1,334,5,77,0
SCF-LightGCN+BGE+Popularity,1,334,6,617,0
SCF-LightGCN+BGE+Popularity,1,334,7,1022,0
SCF-LightGCN+BGE+Popularity,1,334,8,997,0
SCF-LightGCN+BGE+Popularity,1,334,9,1162,0
SCF-LightGCN+BGE+Popularity,1,334,10,905,0
SCF-LightGCN+BGE+Popularity,1,339,1,624,1
SCF-LightGCN+BGE+Popularity,1,339,2,1109,0
SCF-LightGCN+BGE+Popularity,1,339,3,988,0
SCF-LightGCN+BGE+Popularity,1,339,4,881,0
SCF-LightGCN+BGE+Popularity,1,339,5,1431,0
SCF-LightGCN+BGE+Popularity,1,339,6,1007,0
SCF-LightGCN+BGE+Popularity,1,339,7,196,0
SCF-LightGCN+BGE+Popularity,1,339,8,91,0
SCF-LightGCN+BGE+Popularity,1,339,9,598,0
SCF-LightGCN+BGE+Popularity,1,339,10,1263,0
SCF-LightGCN+BGE+Popularity,1,340,1,624,1
SCF-LightGCN+BGE+Popularity,1,340,2,1590,0
SCF-LightGCN+BGE+Popularity,1,340,3,750,0
SCF-LightGCN+BGE+Popularity,1,340,4,221,0
SCF-LightGCN+BGE+Popularity,1,340,5,630,0
SCF-LightGCN+BGE+Popularity,1,340,6,1008,0
SCF-LightGCN+BGE+Popularity,1,340,7,652,0
SCF-LightGCN+BGE+Popularity,1,340,8,554,0
SCF-LightGCN+BGE+Popularity,1,340,9,1094,0
SCF-LightGCN+BGE+Popularity,1,340,10,226,0
SCF-LightGCN+BGE+Popularity,1,351,1,624,1
SCF-LightGCN+BGE+Popularity,1,351,2,867,1
SCF-LightGCN+BGE+Popularity,1,351,3,892,0
SCF-LightGCN+BGE+Popularity,1,351,4,1437,0
SCF-LightGCN+BGE+Popularity,1,351,5,570,0
SCF-LightGCN+BGE+Popularity,1,351,6,1079,0
SCF-LightGCN+BGE+Popularity,1,351,7,196,0
SCF-LightGCN+BGE+Popularity,1,351,8,1482,0
SCF-LightGCN+BGE+Popularity,1,351,9,1376,0
SCF-LightGCN+BGE+Popularity,1,351,10,381,0
SCF-LightGCN+BGE+Popularity,1,352,1,624,1
SCF-LightGCN+BGE+Popularity,1,352,2,196,0
SCF-LightGCN+BGE+Popularity,1,352,3,1079,0
SCF-LightGCN+BGE+Popularity,1,352,4,1578,0
SCF-LightGCN+BGE+Popularity,1,352,5,892,0
SCF-LightGCN+BGE+Popularity,1,352,6,342,0
SCF-LightGCN+BGE+Popularity,1,352,7,1371,0
SCF-LightGCN+BGE+Popularity,1,352,8,1594,0
SCF-LightGCN+BGE+Popularity,1,352,9,1306,0
SCF-LightGCN+BGE+Popularity,1,352,10,1008,0
SCF-LightGCN+BGE+Popularity,1,362,1,624,1
SCF-LightGCN+BGE+Popularity,1,362,2,196,1
SCF-LightGCN+BGE+Popularity,1,362,3,90,0
SCF-LightGCN+BGE+Popularity,1,362,4,750,0
SCF-LightGCN+BGE+Popularity,1,362,5,1371,0
SCF-LightGCN+BGE+Popularity,1,362,6,1052,0
SCF-LightGCN+BGE+Popularity,1,362,7,726,0
SCF-LightGCN+BGE+Popularity,1,362,8,771,0
SCF-LightGCN+BGE+Popularity,1,362,9,204,1
SCF-LightGCN+BGE+Popularity,1,362,10,1155,0
SCF-LightGCN+BGE+Popularity,1,370,1,1079,1
SCF-LightGCN+BGE+Popularity,1,370,2,639,0
SCF-LightGCN+BGE+Popularity,1,370,3,476,0
SCF-LightGCN+BGE+Popularity,1,370,4,1376,0
SCF-LightGCN+BGE+Popularity,1,370,5,1576,0
SCF-LightGCN+BGE+Popularity,1,370,6,851,0
SCF-LightGCN+BGE+Popularity,1,370,7,118,0
SCF-LightGCN+BGE+Popularity,1,370,8,571,0
SCF-LightGCN+BGE+Popularity,1,370,9,1345,0
SCF-LightGCN+BGE+Popularity,1,370,10,1110,0
SCF-LightGCN+BGE+Popularity,1,372,1,226,0
SCF-LightGCN+BGE+Popularity,1,372,2,634,0
SCF-LightGCN+BGE+Popularity,1,372,3,624,1
SCF-LightGCN+BGE+Popularity,1,372,4,969,0
SCF-LightGCN+BGE+Popularity,1,372,5,750,1
SCF-LightGCN+BGE+Popularity,1,372,6,729,0
SCF-LightGCN+BGE+Popularity,1,372,7,1029,0
SCF-LightGCN+BGE+Popularity,1,372,8,475,0
SCF-LightGCN+BGE+Popularity,1,372,9,336,0
SCF-LightGCN+BGE+Popularity,1,372,10,1461,0
SCF-LightGCN+BGE+Popularity,1,377,1,1079,1
SCF-LightGCN+BGE+Popularity,1,377,2,624,1
SCF-LightGCN+BGE+Popularity,1,377,3,892,0
SCF-LightGCN+BGE+Popularity,1,377,4,639,0
SCF-LightGCN+BGE+Popularity,1,377,5,912,0
SCF-LightGCN+BGE+Popularity,1,377,6,520,0
SCF-LightGCN+BGE+Popularity,1,377,7,1376,0
SCF-LightGCN+BGE+Popularity,1,377,8,1371,0
SCF-LightGCN+BGE+Popularity,1,377,9,867,0
SCF-LightGCN+BGE+Popularity,1,377,10,52,0
SCF-LightGCN+BGE+Popularity,1,378,1,1079,1
SCF-LightGCN+BGE+Popularity,1,378,2,624,1
SCF-LightGCN+BGE+Popularity,1,378,3,892,0
SCF-LightGCN+BGE+Popularity,1,378,4,520,0
SCF-LightGCN+BGE+Popularity,1,378,5,912,0
SCF-LightGCN+BGE+Popularity,1,378,6,867,0
SCF-LightGCN+BGE+Popularity,1,378,7,196,0
SCF-LightGCN+BGE+Popularity,1,378,8,639,0
SCF-LightGCN+BGE+Popularity,1,378,9,1376,0
SCF-LightGCN+BGE+Popularity,1,378,10,637,0
SCF-LightGCN+BGE+Popularity,1,384,1,624,1
SCF-LightGCN+BGE+Popularity,1,384,2,1008,0
SCF-LightGCN+BGE+Popularity,1,384,3,196,0
SCF-LightGCN+BGE+Popularity,1,384,4,326,0
SCF-LightGCN+BGE+Popularity,1,384,5,726,0
SCF-LightGCN+BGE+Popularity,1,384,6,1079,0
SCF-LightGCN+BGE+Popularity,1,384,7,1080,0
SCF-LightGCN+BGE+Popularity,1,384,8,342,0
SCF-LightGCN+BGE+Popularity,1,384,9,77,0
SCF-LightGCN+BGE+Popularity,1,384,10,892,0
SCF-LightGCN+BGE+Popularity,1,392,1,624,1
SCF-LightGCN+BGE+Popularity,1,392,2,867,1
SCF-LightGCN+BGE+Popularity,1,392,3,892,0
SCF-LightGCN+BGE+Popularity,1,392,4,196,0
SCF-LightGCN+BGE+Popularity,1,392,5,726,0
SCF-LightGCN+BGE+Popularity,1,392,6,1079,1
SCF-LightGCN+BGE+Popularity,1,392,7,1022,0
SCF-LightGCN+BGE+Popularity,1,392,8,1437,0
SCF-LightGCN+BGE+Popularity,1,392,9,1064,0
SCF-LightGCN+BGE+Popularity,1,392,10,342,0
SCF-LightGCN+BGE+Popularity,1,394,1,624,1
SCF-LightGCN+BGE+Popularity,1,394,2,867,1
SCF-LightGCN+BGE+Popularity,1,394,3,1079,0
SCF-LightGCN+BGE+Popularity,1,394,4,892,0
SCF-LightGCN+BGE+Popularity,1,394,5,570,1
SCF-LightGCN+BGE+Popularity,1,394,6,1437,0
SCF-LightGCN+BGE+Popularity,1,394,7,1428,0
SCF-LightGCN+BGE+Popularity,1,394,8,196,0
SCF-LightGCN+BGE+Popularity,1,394,9,1376,0
SCF-LightGCN+BGE+Popularity,1,394,10,1129,0
SCF-LightGCN+BGE+Popularity,1,399,1,90,0
SCF-LightGCN+BGE+Popularity,1,399,2,1068,0
SCF-LightGCN+BGE+Popularity,1,399,3,1463,0
SCF-LightGCN+BGE+Popularity,1,399,4,122,0
SCF-LightGCN+BGE+Popularity,1,399,5,1254,0
SCF-LightGCN+BGE+Popularity,1,399,6,1069,0
SCF-LightGCN+BGE+Popularity,1,399,7,336,0
SCF-LightGCN+BGE+Popularity,1,399,8,1056,0
SCF-LightGCN+BGE+Popularity,1,399,9,704,0
SCF-LightGCN+BGE+Popularity,1,399,10,1288,0
SCF-LightGCN+BGE+Popularity,1,401,1,624,1
SCF-LightGCN+BGE+Popularity,1,401,2,196,0
SCF-LightGCN+BGE+Popularity,1,401,3,221,0
SCF-LightGCN+BGE+Popularity,1,401,4,77,0
SCF-LightGCN+BGE+Popularity,1,401,5,381,0
SCF-LightGCN+BGE+Popularity,1,401,6,90,0
SCF-LightGCN+BGE+Popularity,1,401,7,709,0
SCF-LightGCN+BGE+Popularity,1,401,8,1156,0
SCF-LightGCN+BGE+Popularity,1,401,9,1627,0
SCF-LightGCN+BGE+Popularity,1,401,10,1329,0
SCF-LightGCN+BGE+Popularity,1,407,1,624,1
SCF-LightGCN+BGE+Popularity,1,407,2,1079,1
SCF-LightGCN+BGE+Popularity,1,407,3,639,0
SCF-LightGCN+BGE+Popularity,1,407,4,196,0
SCF-LightGCN+BGE+Popularity,1,407,5,689,0
SCF-LightGCN+BGE+Popularity,1,407,6,1069,0
SCF-LightGCN+BGE+Popularity,1,407,7,990,0
SCF-LightGCN+BGE+Popularity,1,407,8,52,0
SCF-LightGCN+BGE+Popularity,1,407,9,1371,0
SCF-LightGCN+BGE+Popularity,1,407,10,912,0
SCF-LightGCN+BGE+Popularity,1,427,1,624,1
SCF-LightGCN+BGE+Popularity,1,427,2,1253,0
SCF-LightGCN+BGE+Popularity,1,427,3,1008,0
SCF-LightGCN+BGE+Popularity,1,427,4,1156,0
SCF-LightGCN+BGE+Popularity,1,427,5,196,0
SCF-LightGCN+BGE+Popularity,1,427,6,77,0
SCF-LightGCN+BGE+Popularity,1,427,7,862,0
SCF-LightGCN+BGE+Popularity,1,427,8,698,0
SCF-LightGCN+BGE+Popularity,1,427,9,381,0
SCF-LightGCN+BGE+Popularity,1,427,10,221,0
SCF-LightGCN+BGE+Popularity,1,439,1,624,1
SCF-LightGCN+BGE+Popularity,1,439,2,90,0
SCF-LightGCN+BGE+Popularity,1,439,3,196,0
SCF-LightGCN+BGE+Popularity,1,439,4,1156,0
SCF-LightGCN+BGE+Popularity,1,439,5,381,0
SCF-LightGCN+BGE+Popularity,1,439,6,77,0
SCF-LightGCN+BGE+Popularity,1,439,7,221,0
SCF-LightGCN+BGE+Popularity,1,439,8,709,0
SCF-LightGCN+BGE+Popularity,1,439,9,91,0
SCF-LightGCN+BGE+Popularity,1,439,10,412,0
SCF-LightGCN+BGE+Popularity,1,451,1,624,1
SCF-LightGCN+BGE+Popularity,1,451,2,221,0
SCF-LightGCN+BGE+Popularity,1,451,3,637,0
SCF-LightGCN+BGE+Popularity,1,451,4,689,0
SCF-LightGCN+BGE+Popularity,1,451,5,1582,0
SCF-LightGCN+BGE+Popularity,1,451,6,77,0
SCF-LightGCN+BGE+Popularity,1,451,7,381,0
SCF-LightGCN+BGE+Popularity,1,451,8,990,0
SCF-LightGCN+BGE+Popularity,1,451,9,64,0
SCF-LightGCN+BGE+Popularity,1,451,10,881,0
SCF-LightGCN+BGE+Popularity,1,453,1,624,1
SCF-LightGCN+BGE+Popularity,1,453,2,990,0
SCF-LightGCN+BGE+Popularity,1,453,3,64,0
SCF-LightGCN+BGE+Popularity,1,453,4,689,0
SCF-LightGCN+BGE+Popularity,1,453,5,765,0
SCF-LightGCN+BGE+Popularity,1,453,6,1627,0
SCF-LightGCN+BGE+Popularity,1,453,7,1235,0
SCF-LightGCN+BGE+Popularity,1,453,8,68,0
SCF-LightGCN+BGE+Popularity,1,453,9,1329,0
SCF-LightGCN+BGE+Popularity,1,453,10,881,0
SCF-LightGCN+BGE+Popularity,1,456,1,624,1
SCF-LightGCN+BGE+Popularity,1,456,2,221,0
