method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,0,221,7,242,0
SCF-LightGCN+BGE+Popularity,0,221,8,1296,0
SCF-LightGCN+BGE+Popularity,0,221,9,750,0
SCF-LightGCN+BGE+Popularity,0,221,10,1376,0
SCF-LightGCN+BGE+Popularity,0,229,1,624,1
SCF-LightGCN+BGE+Popularity,0,229,2,1136,1
SCF-LightGCN+BGE+Popularity,0,229,3,1124,0
SCF-LightGCN+BGE+Popularity,0,229,4,1071,0
SCF-LightGCN+BGE+Popularity,0,229,5,689,0
SCF-LightGCN+BGE+Popularity,0,229,6,64,0
SCF-LightGCN+BGE+Popularity,0,229,7,990,0
SCF-LightGCN+BGE+Popularity,0,229,8,905,0
SCF-LightGCN+BGE+Popularity,0,229,9,212,0
SCF-LightGCN+BGE+Popularity,0,229,10,698,0
SCF-LightGCN+BGE+Popularity,0,233,1,1079,0
SCF-LightGCN+BGE+Popularity,0,233,2,1350,0
SCF-LightGCN+BGE+Popularity,0,233,3,867,0
SCF-LightGCN+BGE+Popularity,0,233,4,555,0
SCF-LightGCN+BGE+Popularity,0,233,5,1236,0
SCF-LightGCN+BGE+Popularity,0,233,6,1376,0
SCF-LightGCN+BGE+Popularity,0,233,7,213,1
SCF-LightGCN+BGE+Popularity,0,233,8,1445,0
SCF-LightGCN+BGE+Popularity,0,233,9,1345,0
SCF-LightGCN+BGE+Popularity,0,233,10,472,0
SCF-LightGCN+BGE+Popularity,0,241,1,624,1
SCF-LightGCN+BGE+Popularity,0,241,2,196,0
SCF-LightGCN+BGE+Popularity,0,241,3,1329,0
SCF-LightGCN+BGE+Popularity,0,241,4,765,0
SCF-LightGCN+BGE+Popularity,0,241,5,27,0
SCF-LightGCN+BGE+Popularity,0,241,6,1271,0
SCF-LightGCN+BGE+Popularity,0,241,7,881,0
SCF-LightGCN+BGE+Popularity,0,241,8,77,0
SCF-LightGCN+BGE+Popularity,0,241,9,1022,0
SCF-LightGCN+BGE+Popularity,0,241,10,892,0
SCF-LightGCN+BGE+Popularity,0,247,1,624,1
SCF-LightGCN+BGE+Popularity,0,247,2,221,0
SCF-LightGCN+BGE+Popularity,0,247,3,1271,0
SCF-LightGCN+BGE+Popularity,0,247,4,1329,0
SCF-LightGCN+BGE+Popularity,0,247,5,68,0
SCF-LightGCN+BGE+Popularity,0,247,6,881,0
SCF-LightGCN+BGE+Popularity,0,247,7,64,0
SCF-LightGCN+BGE+Popularity,0,247,8,1314,0
SCF-LightGCN+BGE+Popularity,0,247,9,990,0
SCF-LightGCN+BGE+Popularity,0,247,10,407,0
SCF-LightGCN+BGE+Popularity,0,248,1,624,1
SCF-LightGCN+BGE+Popularity,0,248,2,196,1
SCF-LightGCN+BGE+Popularity,0,248,3,381,0
SCF-LightGCN+BGE+Popularity,0,248,4,1329,0
SCF-LightGCN+BGE+Popularity,0,248,5,1550,0
SCF-LightGCN+BGE+Popularity,0,248,6,77,0
SCF-LightGCN+BGE+Popularity,0,248,7,221,0
SCF-LightGCN+BGE+Popularity,0,248,8,212,1
SCF-LightGCN+BGE+Popularity,0,248,9,491,0
SCF-LightGCN+BGE+Popularity,0,248,10,726,0
SCF-LightGCN+BGE+Popularity,0,254,1,624,1
SCF-LightGCN+BGE+Popularity,0,254,2,196,0
SCF-LightGCN+BGE+Popularity,0,254,3,381,0
SCF-LightGCN+BGE+Popularity,0,254,4,1631,0
SCF-LightGCN+BGE+Popularity,0,254,5,1156,0
SCF-LightGCN+BGE+Popularity,0,254,6,221,0
SCF-LightGCN+BGE+Popularity,0,254,7,1008,0
SCF-LightGCN+BGE+Popularity,0,254,8,765,0
SCF-LightGCN+BGE+Popularity,0,254,9,1550,0
SCF-LightGCN+BGE+Popularity,0,254,10,1065,0
SCF-LightGCN+BGE+Popularity,0,259,1,624,1
SCF-LightGCN+BGE+Popularity,0,259,2,68,0
SCF-LightGCN+BGE+Popularity,0,259,3,1369,0
SCF-LightGCN+BGE+Popularity,0,259,4,518,0
SCF-LightGCN+BGE+Popularity,0,259,5,740,0
SCF-LightGCN+BGE+Popularity,0,259,6,1158,0
SCF-LightGCN+BGE+Popularity,0,259,7,399,0
SCF-LightGCN+BGE+Popularity,0,259,8,389,0
SCF-LightGCN+BGE+Popularity,0,259,9,905,0
SCF-LightGCN+BGE+Popularity,0,259,10,1314,0
SCF-LightGCN+BGE+Popularity,0,268,1,624,1
SCF-LightGCN+BGE+Popularity,0,268,2,1590,0
SCF-LightGCN+BGE+Popularity,0,268,3,554,0
SCF-LightGCN+BGE+Popularity,0,268,4,196,0
SCF-LightGCN+BGE+Popularity,0,268,5,765,0
SCF-LightGCN+BGE+Popularity,0,268,6,381,0
SCF-LightGCN+BGE+Popularity,0,268,7,1371,0
SCF-LightGCN+BGE+Popularity,0,268,8,652,0
SCF-LightGCN+BGE+Popularity,0,268,9,750,0
SCF-LightGCN+BGE+Popularity,0,268,10,1317,0
SCF-LightGCN+BGE+Popularity,0,271,1,624,1
SCF-LightGCN+BGE+Popularity,0,271,2,196,0
SCF-LightGCN+BGE+Popularity,0,271,3,90,1
SCF-LightGCN+BGE+Popularity,0,271,4,1008,0
SCF-LightGCN+BGE+Popularity,0,271,5,477,0
SCF-LightGCN+BGE+Popularity,0,271,6,765,0
SCF-LightGCN+BGE+Popularity,0,271,7,225,0
SCF-LightGCN+BGE+Popularity,0,271,8,990,0
SCF-LightGCN+BGE+Popularity,0,271,9,872,0
SCF-LightGCN+BGE+Popularity,0,271,10,326,1
SCF-LightGCN+BGE+Popularity,0,272,1,892,1
SCF-LightGCN+BGE+Popularity,0,272,2,624,1
SCF-LightGCN+BGE+Popularity,0,272,3,1079,0
SCF-LightGCN+BGE+Popularity,0,272,4,1129,0
SCF-LightGCN+BGE+Popularity,0,272,5,1376,0
SCF-LightGCN+BGE+Popularity,0,272,6,765,0
SCF-LightGCN+BGE+Popularity,0,272,7,867,0
SCF-LightGCN+BGE+Popularity,0,272,8,689,0
SCF-LightGCN+BGE+Popularity,0,272,9,196,0
SCF-LightGCN+BGE+Popularity,0,272,10,1345,0
SCF-LightGCN+BGE+Popularity,0,274,1,624,1
SCF-LightGCN+BGE+Popularity,0,274,2,318,0
SCF-LightGCN+BGE+Popularity,0,274,3,862,0
SCF-LightGCN+BGE+Popularity,0,274,4,1253,0
SCF-LightGCN+BGE+Popularity,0,274,5,1306,0
SCF-LightGCN+BGE+Popularity,0,274,6,1008,0
SCF-LightGCN+BGE+Popularity,0,274,7,480,0
SCF-LightGCN+BGE+Popularity,0,274,8,978,0
SCF-LightGCN+BGE+Popularity,0,274,9,765,0
SCF-LightGCN+BGE+Popularity,0,274,10,758,0
SCF-LightGCN+BGE+Popularity,0,275,1,634,0
SCF-LightGCN+BGE+Popularity,0,275,2,96,0
SCF-LightGCN+BGE+Popularity,0,275,3,750,1
SCF-LightGCN+BGE+Popularity,0,275,4,336,0
SCF-LightGCN+BGE+Popularity,0,275,5,449,0
SCF-LightGCN+BGE+Popularity,0,275,6,1346,0
SCF-LightGCN+BGE+Popularity,0,275,7,624,1
SCF-LightGCN+BGE+Popularity,0,275,8,623,0
SCF-LightGCN+BGE+Popularity,0,275,9,1172,0
SCF-LightGCN+BGE+Popularity,0,275,10,975,0
SCF-LightGCN+BGE+Popularity,0,276,1,634,0
SCF-LightGCN+BGE+Popularity,0,276,2,96,0
SCF-LightGCN+BGE+Popularity,0,276,3,750,1
SCF-LightGCN+BGE+Popularity,0,276,4,336,0
SCF-LightGCN+BGE+Popularity,0,276,5,449,0
SCF-LightGCN+BGE+Popularity,0,276,6,642,0
SCF-LightGCN+BGE+Popularity,0,276,7,1100,1
SCF-LightGCN+BGE+Popularity,0,276,8,893,0
SCF-LightGCN+BGE+Popularity,0,276,9,1490,0
SCF-LightGCN+BGE+Popularity,0,276,10,623,0
SCF-LightGCN+BGE+Popularity,0,287,1,624,1
SCF-LightGCN+BGE+Popularity,0,287,2,196,0
SCF-LightGCN+BGE+Popularity,0,287,3,318,0
SCF-LightGCN+BGE+Popularity,0,287,4,726,0
SCF-LightGCN+BGE+Popularity,0,287,5,883,0
SCF-LightGCN+BGE+Popularity,0,287,6,1306,0
SCF-LightGCN+BGE+Popularity,0,287,7,765,0
SCF-LightGCN+BGE+Popularity,0,287,8,64,0
SCF-LightGCN+BGE+Popularity,0,287,9,896,0
SCF-LightGCN+BGE+Popularity,0,287,10,159,0
SCF-LightGCN+BGE+Popularity,0,290,1,624,1
SCF-LightGCN+BGE+Popularity,0,290,2,221,0
SCF-LightGCN+BGE+Popularity,0,290,3,1080,0
SCF-LightGCN+BGE+Popularity,0,290,4,96,1
SCF-LightGCN+BGE+Popularity,0,290,5,765,0
SCF-LightGCN+BGE+Popularity,0,290,6,758,0
SCF-LightGCN+BGE+Popularity,0,290,7,196,0
SCF-LightGCN+BGE+Popularity,0,290,8,1022,0
SCF-LightGCN+BGE+Popularity,0,290,9,77,0
SCF-LightGCN+BGE+Popularity,0,290,10,872,0
SCF-LightGCN+BGE+Popularity,0,293,1,624,1
SCF-LightGCN+BGE+Popularity,0,293,2,765,0
SCF-LightGCN+BGE+Popularity,0,293,3,221,0
SCF-LightGCN+BGE+Popularity,0,293,4,196,0
SCF-LightGCN+BGE+Popularity,0,293,5,1080,0
SCF-LightGCN+BGE+Popularity,0,293,6,1008,0
SCF-LightGCN+BGE+Popularity,0,293,7,872,0
SCF-LightGCN+BGE+Popularity,0,293,8,381,0
SCF-LightGCN+BGE+Popularity,0,293,9,77,0
SCF-LightGCN+BGE+Popularity,0,293,10,1064,0
SCF-LightGCN+BGE+Popularity,0,299,1,624,1
SCF-LightGCN+BGE+Popularity,0,299,2,226,0
SCF-LightGCN+BGE+Popularity,0,299,3,1130,1
SCF-LightGCN+BGE+Popularity,0,299,4,77,0
SCF-LightGCN+BGE+Popularity,0,299,5,221,0
SCF-LightGCN+BGE+Popularity,0,299,6,1590,1
SCF-LightGCN+BGE+Popularity,0,299,7,689,0
SCF-LightGCN+BGE+Popularity,0,299,8,196,0
SCF-LightGCN+BGE+Popularity,0,299,9,726,0
SCF-LightGCN+BGE+Popularity,0,299,10,881,0
SCF-LightGCN+BGE+Popularity,0,302,1,1079,1
SCF-LightGCN+BGE+Popularity,0,302,2,624,1
SCF-LightGCN+BGE+Popularity,0,302,3,1376,0
SCF-LightGCN+BGE+Popularity,0,302,4,912,0
SCF-LightGCN+BGE+Popularity,0,302,5,639,0
SCF-LightGCN+BGE+Popularity,0,302,6,24,0
SCF-LightGCN+BGE+Popularity,0,302,7,118,0
SCF-LightGCN+BGE+Popularity,0,302,8,892,0
SCF-LightGCN+BGE+Popularity,0,302,9,520,0
SCF-LightGCN+BGE+Popularity,0,302,10,689,0
SCF-LightGCN+BGE+Popularity,0,306,1,1401,0
SCF-LightGCN+BGE+Popularity,0,306,2,624,1
SCF-LightGCN+BGE+Popularity,0,306,3,1069,0
SCF-LightGCN+BGE+Popularity,0,306,4,130,0
SCF-LightGCN+BGE+Popularity,0,306,5,404,0
SCF-LightGCN+BGE+Popularity,0,306,6,1074,1
SCF-LightGCN+BGE+Popularity,0,306,7,702,0
SCF-LightGCN+BGE+Popularity,0,306,8,14,0
SCF-LightGCN+BGE+Popularity,0,306,9,41,0
SCF-LightGCN+BGE+Popularity,0,306,10,104,0
SCF-LightGCN+BGE+Popularity,0,310,1,624,1
SCF-LightGCN+BGE+Popularity,0,310,2,381,0
SCF-LightGCN+BGE+Popularity,0,310,3,196,0
SCF-LightGCN+BGE+Popularity,0,310,4,221,0
SCF-LightGCN+BGE+Popularity,0,310,5,417,0
SCF-LightGCN+BGE+Popularity,0,310,6,1008,0
SCF-LightGCN+BGE+Popularity,0,310,7,990,0
SCF-LightGCN+BGE+Popularity,0,310,8,77,0
SCF-LightGCN+BGE+Popularity,0,310,9,1329,0
SCF-LightGCN+BGE+Popularity,0,310,10,165,0
SCF-LightGCN+BGE+Popularity,0,312,1,624,1
SCF-LightGCN+BGE+Popularity,0,312,2,1079,0
SCF-LightGCN+BGE+Popularity,0,312,3,91,0
SCF-LightGCN+BGE+Popularity,0,312,4,1008,0
SCF-LightGCN+BGE+Popularity,0,312,5,196,0
SCF-LightGCN+BGE+Popularity,0,312,6,892,0
SCF-LightGCN+BGE+Popularity,0,312,7,1022,0
SCF-LightGCN+BGE+Popularity,0,312,8,77,0
SCF-LightGCN+BGE+Popularity,0,312,9,491,0
SCF-LightGCN+BGE+Popularity,0,312,10,342,0
SCF-LightGCN+BGE+Popularity,0,314,1,624,1
SCF-LightGCN+BGE+Popularity,0,314,2,1376,0
SCF-LightGCN+BGE+Popularity,0,314,3,892,0
SCF-LightGCN+BGE+Popularity,0,314,4,335,0
SCF-LightGCN+BGE+Popularity,0,314,5,1079,0
SCF-LightGCN+BGE+Popularity,0,314,6,867,0
SCF-LightGCN+BGE+Popularity,0,314,7,1582,0
SCF-LightGCN+BGE+Popularity,0,314,8,689,0
SCF-LightGCN+BGE+Popularity,0,314,9,623,0
SCF-LightGCN+BGE+Popularity,0,314,10,637,0
SCF-LightGCN+BGE+Popularity,0,316,1,624,1
SCF-LightGCN+BGE+Popularity,0,316,2,68,0
SCF-LightGCN+BGE+Popularity,0,316,3,1329,0
SCF-LightGCN+BGE+Popularity,0,316,4,77,0
SCF-LightGCN+BGE+Popularity,0,316,5,905,0
SCF-LightGCN+BGE+Popularity,0,316,6,1383,0
SCF-LightGCN+BGE+Popularity,0,316,7,765,0
SCF-LightGCN+BGE+Popularity,0,316,8,399,0
SCF-LightGCN+BGE+Popularity,0,316,9,1547,0
SCF-LightGCN+BGE+Popularity,0,316,10,864,0
SCF-LightGCN+BGE+Popularity,0,321,1,1079,1
SCF-LightGCN+BGE+Popularity,0,321,2,1376,0
SCF-LightGCN+BGE+Popularity,0,321,3,571,0
SCF-LightGCN+BGE+Popularity,0,321,4,941,0
SCF-LightGCN+BGE+Popularity,0,321,5,867,0
SCF-LightGCN+BGE+Popularity,0,321,6,1146,0
SCF-LightGCN+BGE+Popularity,0,321,7,934,0
SCF-LightGCN+BGE+Popularity,0,321,8,181,0
SCF-LightGCN+BGE+Popularity,0,321,9,622,0
SCF-LightGCN+BGE+Popularity,0,321,10,1264,0
SCF-LightGCN+BGE+Popularity,0,327,1,867,1
SCF-LightGCN+BGE+Popularity,0,327,2,570,1
SCF-LightGCN+BGE+Popularity,0,327,3,624,1
SCF-LightGCN+BGE+Popularity,0,327,4,1437,0
SCF-LightGCN+BGE+Popularity,0,327,5,892,0
SCF-LightGCN+BGE+Popularity,0,327,6,622,0
SCF-LightGCN+BGE+Popularity,0,327,7,1376,0
SCF-LightGCN+BGE+Popularity,0,327,8,1008,0
SCF-LightGCN+BGE+Popularity,0,327,9,486,1
SCF-LightGCN+BGE+Popularity,0,327,10,196,0
SCF-LightGCN+BGE+Popularity,0,328,1,90,0
SCF-LightGCN+BGE+Popularity,0,328,2,624,1
SCF-LightGCN+BGE+Popularity,0,328,3,1079,0
SCF-LightGCN+BGE+Popularity,0,328,4,386,1
SCF-LightGCN+BGE+Popularity,0,328,5,196,0
SCF-LightGCN+BGE+Popularity,0,328,6,1246,0
SCF-LightGCN+BGE+Popularity,0,328,7,892,0
SCF-LightGCN+BGE+Popularity,0,328,8,425,0
SCF-LightGCN+BGE+Popularity,0,328,9,1376,0
SCF-LightGCN+BGE+Popularity,0,328,10,867,0
SCF-LightGCN+BGE+Popularity,0,331,1,624,1
SCF-LightGCN+BGE+Popularity,0,331,2,318,0
SCF-LightGCN+BGE+Popularity,0,331,3,159,0
SCF-LightGCN+BGE+Popularity,0,331,4,1306,0
SCF-LightGCN+BGE+Popularity,0,331,5,1142,0
SCF-LightGCN+BGE+Popularity,0,331,6,1401,0
SCF-LightGCN+BGE+Popularity,0,331,7,765,0
SCF-LightGCN+BGE+Popularity,0,331,8,321,0
SCF-LightGCN+BGE+Popularity,0,331,9,772,0
SCF-LightGCN+BGE+Popularity,0,331,10,297,0
SCF-LightGCN+BGE+Popularity,0,334,1,624,1
SCF-LightGCN+BGE+Popularity,0,334,2,221,0
SCF-LightGCN+BGE+Popularity,0,334,3,196,0
SCF-LightGCN+BGE+Popularity,0,334,4,1614,0
SCF-LightGCN+BGE+Popularity,0,334,5,689,0
SCF-LightGCN+BGE+Popularity,0,334,6,1022,0
SCF-LightGCN+BGE+Popularity,0,334,7,990,0
SCF-LightGCN+BGE+Popularity,0,334,8,905,0
SCF-LightGCN+BGE+Popularity,0,334,9,64,0
SCF-LightGCN+BGE+Popularity,0,334,10,617,0
SCF-LightGCN+BGE+Popularity,0,339,1,624,1
SCF-LightGCN+BGE+Popularity,0,339,2,1109,0
SCF-LightGCN+BGE+Popularity,0,339,3,988,0
SCF-LightGCN+BGE+Popularity,0,339,4,196,0
SCF-LightGCN+BGE+Popularity,0,339,5,91,0
SCF-LightGCN+BGE+Popularity,0,339,6,881,0
SCF-LightGCN+BGE+Popularity,0,339,7,1431,0
SCF-LightGCN+BGE+Popularity,0,339,8,1007,0
SCF-LightGCN+BGE+Popularity,0,339,9,376,0
SCF-LightGCN+BGE+Popularity,0,339,10,1263,0
SCF-LightGCN+BGE+Popularity,0,340,1,624,1
SCF-LightGCN+BGE+Popularity,0,340,2,1590,0
SCF-LightGCN+BGE+Popularity,0,340,3,750,0
SCF-LightGCN+BGE+Popularity,0,340,4,221,0
SCF-LightGCN+BGE+Popularity,0,340,5,1008,0
SCF-LightGCN+BGE+Popularity,0,340,6,630,0
SCF-LightGCN+BGE+Popularity,0,340,7,652,0
SCF-LightGCN+BGE+Popularity,0,340,8,554,0
SCF-LightGCN+BGE+Popularity,0,340,9,196,0
SCF-LightGCN+BGE+Popularity,0,340,10,272,0
SCF-LightGCN+BGE+Popularity,0,351,1,624,1
SCF-LightGCN+BGE+Popularity,0,351,2,867,1
SCF-LightGCN+BGE+Popularity,0,351,3,1437,0
SCF-LightGCN+BGE+Popularity,0,351,4,892,0
SCF-LightGCN+BGE+Popularity,0,351,5,570,0
SCF-LightGCN+BGE+Popularity,0,351,6,1079,0
SCF-LightGCN+BGE+Popularity,0,351,7,381,0
SCF-LightGCN+BGE+Popularity,0,351,8,1376,0
SCF-LightGCN+BGE+Popularity,0,351,9,765,0
SCF-LightGCN+BGE+Popularity,0,351,10,196,0
SCF-LightGCN+BGE+Popularity,0,352,1,624,1
SCF-LightGCN+BGE+Popularity,0,352,2,196,0
SCF-LightGCN+BGE+Popularity,0,352,3,1079,0
SCF-LightGCN+BGE+Popularity,0,352,4,1306,0
SCF-LightGCN+BGE+Popularity,0,352,5,1578,0
SCF-LightGCN+BGE+Popularity,0,352,6,892,0
SCF-LightGCN+BGE+Popularity,0,352,7,342,0
SCF-LightGCN+BGE+Popularity,0,352,8,1594,0
SCF-LightGCN+BGE+Popularity,0,352,9,1080,0
SCF-LightGCN+BGE+Popularity,0,352,10,27,0
SCF-LightGCN+BGE+Popularity,0,362,1,624,1
SCF-LightGCN+BGE+Popularity,0,362,2,196,1
SCF-LightGCN+BGE+Popularity,0,362,3,726,0
SCF-LightGCN+BGE+Popularity,0,362,4,1371,0
SCF-LightGCN+BGE+Popularity,0,362,5,750,0
SCF-LightGCN+BGE+Popularity,0,362,6,1052,0
SCF-LightGCN+BGE+Popularity,0,362,7,90,0
SCF-LightGCN+BGE+Popularity,0,362,8,771,0
SCF-LightGCN+BGE+Popularity,0,362,9,204,1
SCF-LightGCN+BGE+Popularity,0,362,10,1008,0
SCF-LightGCN+BGE+Popularity,0,370,1,1079,1
SCF-LightGCN+BGE+Popularity,0,370,2,639,0
SCF-LightGCN+BGE+Popularity,0,370,3,1576,0
SCF-LightGCN+BGE+Popularity,0,370,4,1376,0
SCF-LightGCN+BGE+Popularity,0,370,5,571,0
SCF-LightGCN+BGE+Popularity,0,370,6,118,0
SCF-LightGCN+BGE+Popularity,0,370,7,476,0
SCF-LightGCN+BGE+Popularity,0,370,8,851,0
SCF-LightGCN+BGE+Popularity,0,370,9,520,0
SCF-LightGCN+BGE+Popularity,0,370,10,867,0
SCF-LightGCN+BGE+Popularity,0,372,1,226,0
SCF-LightGCN+BGE+Popularity,0,372,2,634,0
SCF-LightGCN+BGE+Popularity,0,372,3,624,1
SCF-LightGCN+BGE+Popularity,0,372,4,969,0
SCF-LightGCN+BGE+Popularity,0,372,5,729,0
SCF-LightGCN+BGE+Popularity,0,372,6,1461,0
SCF-LightGCN+BGE+Popularity,0,372,7,750,1
SCF-LightGCN+BGE+Popularity,0,372,8,1550,0
SCF-LightGCN+BGE+Popularity,0,372,9,336,0
SCF-LightGCN+BGE+Popularity,0,372,10,1029,0
SCF-LightGCN+BGE+Popularity,0,377,1,1079,1
SCF-LightGCN+BGE+Popularity,0,377,2,624,1
SCF-LightGCN+BGE+Popularity,0,377,3,892,0
SCF-LightGCN+BGE+Popularity,0,377,4,639,0
SCF-LightGCN+BGE+Popularity,0,377,5,1376,0
SCF-LightGCN+BGE+Popularity,0,377,6,912,0
SCF-LightGCN+BGE+Popularity,0,377,7,520,0
SCF-LightGCN+BGE+Popularity,0,377,8,196,0
SCF-LightGCN+BGE+Popularity,0,377,9,52,0
SCF-LightGCN+BGE+Popularity,0,377,10,1371,0
SCF-LightGCN+BGE+Popularity,0,378,1,1079,1
SCF-LightGCN+BGE+Popularity,0,378,2,624,1
SCF-LightGCN+BGE+Popularity,0,378,3,520,0
SCF-LightGCN+BGE+Popularity,0,378,4,892,0
SCF-LightGCN+BGE+Popularity,0,378,5,912,0
SCF-LightGCN+BGE+Popularity,0,378,6,867,0
SCF-LightGCN+BGE+Popularity,0,378,7,196,0
SCF-LightGCN+BGE+Popularity,0,378,8,639,0
SCF-LightGCN+BGE+Popularity,0,378,9,1376,0
SCF-LightGCN+BGE+Popularity,0,378,10,1081,0
SCF-LightGCN+BGE+Popularity,0,384,1,624,1
SCF-LightGCN+BGE+Popularity,0,384,2,1008,0
SCF-LightGCN+BGE+Popularity,0,384,3,196,0
SCF-LightGCN+BGE+Popularity,0,384,4,381,0
SCF-LightGCN+BGE+Popularity,0,384,5,726,0
SCF-LightGCN+BGE+Popularity,0,384,6,326,0
SCF-LightGCN+BGE+Popularity,0,384,7,1080,0
SCF-LightGCN+BGE+Popularity,0,384,8,221,0
SCF-LightGCN+BGE+Popularity,0,384,9,77,0
SCF-LightGCN+BGE+Popularity,0,384,10,1022,0
SCF-LightGCN+BGE+Popularity,0,392,1,624,1
SCF-LightGCN+BGE+Popularity,0,392,2,867,1
SCF-LightGCN+BGE+Popularity,0,392,3,892,0
SCF-LightGCN+BGE+Popularity,0,392,4,726,0
SCF-LightGCN+BGE+Popularity,0,392,5,1022,0
SCF-LightGCN+BGE+Popularity,0,392,6,1079,1
SCF-LightGCN+BGE+Popularity,0,392,7,196,0
SCF-LightGCN+BGE+Popularity,0,392,8,381,0
SCF-LightGCN+BGE+Popularity,0,392,9,77,0
SCF-LightGCN+BGE+Popularity,0,392,10,1437,0
SCF-LightGCN+BGE+Popularity,0,394,1,624,1
SCF-LightGCN+BGE+Popularity,0,394,2,867,1
SCF-LightGCN+BGE+Popularity,0,394,3,1079,0
SCF-LightGCN+BGE+Popularity,0,394,4,892,0
SCF-LightGCN+BGE+Popularity,0,394,5,570,1
SCF-LightGCN+BGE+Popularity,0,394,6,1437,0
SCF-LightGCN+BGE+Popularity,0,394,7,1428,0
SCF-LightGCN+BGE+Popularity,0,394,8,1376,0
SCF-LightGCN+BGE+Popularity,0,394,9,381,0
SCF-LightGCN+BGE+Popularity,0,394,10,196,0
SCF-LightGCN+BGE+Popularity,0,399,1,90,0
SCF-LightGCN+BGE+Popularity,0,399,2,1068,0
SCF-LightGCN+BGE+Popularity,0,399,3,122,0
SCF-LightGCN+BGE+Popularity,0,399,4,1463,0
SCF-LightGCN+BGE+Popularity,0,399,5,1056,0
SCF-LightGCN+BGE+Popularity,0,399,6,496,0
SCF-LightGCN+BGE+Popularity,0,399,7,1069,0
SCF-LightGCN+BGE+Popularity,0,399,8,1254,0
SCF-LightGCN+BGE+Popularity,0,399,9,704,0
SCF-LightGCN+BGE+Popularity,0,399,10,336,0
SCF-LightGCN+BGE+Popularity,0,401,1,624,1
SCF-LightGCN+BGE+Popularity,0,401,2,196,0
SCF-LightGCN+BGE+Popularity,0,401,3,221,0
SCF-LightGCN+BGE+Popularity,0,401,4,381,0
SCF-LightGCN+BGE+Popularity,0,401,5,77,0
SCF-LightGCN+BGE+Popularity,0,401,6,90,0
SCF-LightGCN+BGE+Popularity,0,401,7,709,0
SCF-LightGCN+BGE+Popularity,0,401,8,1627,0
SCF-LightGCN+BGE+Popularity,0,401,9,1329,0
SCF-LightGCN+BGE+Popularity,0,401,10,1156,0
SCF-LightGCN+BGE+Popularity,0,407,1,624,1
SCF-LightGCN+BGE+Popularity,0,407,2,1079,1
SCF-LightGCN+BGE+Popularity,0,407,3,196,0
SCF-LightGCN+BGE+Popularity,0,407,4,639,0
SCF-LightGCN+BGE+Popularity,0,407,5,689,0
SCF-LightGCN+BGE+Popularity,0,407,6,990,0
SCF-LightGCN+BGE+Popularity,0,407,7,1069,0
SCF-LightGCN+BGE+Popularity,0,407,8,1371,0
SCF-LightGCN+BGE+Popularity,0,407,9,1271,0
SCF-LightGCN+BGE+Popularity,0,407,10,912,0
SCF-LightGCN+BGE+Popularity,0,427,1,624,1
SCF-LightGCN+BGE+Popularity,0,427,2,1253,0
SCF-LightGCN+BGE+Popularity,0,427,3,221,0
SCF-LightGCN+BGE+Popularity,0,427,4,862,0
SCF-LightGCN+BGE+Popularity,0,427,5,381,0
SCF-LightGCN+BGE+Popularity,0,427,6,709,0
SCF-LightGCN+BGE+Popularity,0,427,7,1008,0
SCF-LightGCN+BGE+Popularity,0,427,8,196,0
SCF-LightGCN+BGE+Popularity,0,427,9,77,0
SCF-LightGCN+BGE+Popularity,0,427,10,1317,0
SCF-LightGCN+BGE+Popularity,0,439,1,624,1
SCF-LightGCN+BGE+Popularity,0,439,2,90,0
SCF-LightGCN+BGE+Popularity,0,439,3,196,0
SCF-LightGCN+BGE+Popularity,0,439,4,381,0
SCF-LightGCN+BGE+Popularity,0,439,5,1156,0
SCF-LightGCN+BGE+Popularity,0,439,6,709,0
SCF-LightGCN+BGE+Popularity,0,439,7,77,0
SCF-LightGCN+BGE+Popularity,0,439,8,221,0
SCF-LightGCN+BGE+Popularity,0,439,9,412,0
SCF-LightGCN+BGE+Popularity,0,439,10,91,0
SCF-LightGCN+BGE+Popularity,0,451,1,624,1
SCF-LightGCN+BGE+Popularity,0,451,2,221,0
SCF-LightGCN+BGE+Popularity,0,451,3,990,0
SCF-LightGCN+BGE+Popularity,0,451,4,381,0
SCF-LightGCN+BGE+Popularity,0,451,5,689,0
SCF-LightGCN+BGE+Popularity,0,451,6,637,0
SCF-LightGCN+BGE+Popularity,0,451,7,1582,0
SCF-LightGCN+BGE+Popularity,0,451,8,64,0
SCF-LightGCN+BGE+Popularity,0,451,9,709,0
SCF-LightGCN+BGE+Popularity,0,451,10,77,0
SCF-LightGCN+BGE+Popularity,0,453,1,624,1
SCF-LightGCN+BGE+Popularity,0,453,2,64,0
SCF-LightGCN+BGE+Popularity,0,453,3,990,0
SCF-LightGCN+BGE+Popularity,0,453,4,765,0
SCF-LightGCN+BGE+Popularity,0,453,5,689,0
SCF-LightGCN+BGE+Popularity,0,453,6,1627,0
SCF-LightGCN+BGE+Popularity,0,453,7,68,0
SCF-LightGCN+BGE+Popularity,0,453,8,491,0
SCF-LightGCN+BGE+Popularity,0,453,9,1329,0
SCF-LightGCN+BGE+Popularity,0,453,10,637,0
SCF-LightGCN+BGE+Popularity,0,456,1,624,1
SCF-LightGCN+BGE+Popularity,0,456,2,221,0
SCF-LightGCN+BGE+Popularity,0,456,3,293,0
